"Number.Items","Number.Students.Original","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
25,5000,30,0.896508461264557,0.00255155900268011,0.0100874721241694,0.999908886867187,0.999916479628255,0.00728007257239305,0.00738214662042299,0.298814113963953,0.649832480935358,1.1964235227435,1.05123534128628,1.62899065318821,1.95827071286335,1.48255023831172,0.983196325659483,0.979890581739872,0.989906215693353,0.999500244087661,0.890351668260909,0.886403945574712,0.91265028762054,0.920730273176635,0.0164282170783138,0.991562567697815,0.989894227551546,0.99269275100347,0.993993520235794,0.994940307603101,0.99975009081653,0.988023952006033,0.952230038867231,0.94358447860322,0.941490279065436,0.944286782190656,0.953206519909891,0.955327319624295,0.959546910357506,0.959819558548233
25,5000,31,0.908210888620462,0.00410056839408828,0.0100637142884349,0.999801981624352,0.999818483155656,0.00588002819748069,0.0035247566113502,0.282938959714352,0.556715165511721,0.864945695115823,0.714748931853061,1.63416532530715,1.78249353912046,1.5168951998458,0.98770231754451,0.985280959744276,0.994253872899988,0.999537445920062,0.905438251880398,0.902919119404583,0.922126352792966,0.927435645284824,0.0250006031983896,0.993832137508398,0.992613197446153,0.994701698936372,0.996534838117577,0.997122797302312,0.999768696209309,0.990110352366122,0.958219022919487,0.951545191717345,0.950220563555948,0.952289163662283,0.957818346158236,0.960274102948198,0.96303460232996,0.963122963293077
25,5000,32,0.901907581783872,0,0.00920826540489204,1.00020479274118,1,0.00511994924793199,0.00248264062921572,0.302949247879604,0.623855867428504,1.118078457361,0.997222758042861,1.67563888709018,1.95140921816445,1.53202011723437,0.985945348197939,0.98441963580052,0.991379636813071,0.999384183022863,0.894821622405408,0.892934010304832,0.911674976701332,0.919282147675832,-0.232009392791332,0.992947807388656,0.992179235723324,0.994636930092875,0.994882974380106,0.995680489320279,0.999692044093011,0.990531146695886,0.954145226366103,0.94595011623521,0.944951856077775,0.947628566116478,0.954888768003138,0.954816724142037,0.958792025246264,0.959228851933356
25,5000,33,0.916927240214645,0,0.00874289266289052,1.0002450016626,1,0.00494913631564815,0.00272736660104301,0.287822729913791,0.539012333281029,1.06814602398859,0.95350088084167,1.62694137293702,1.89897351695806,1.52525097946873,0.977570700673272,0.973545228061728,0.994494848237522,0.999045281078978,0.897127197461658,0.893462306156543,0.929243612143375,0.932909913530311,0.393403522719733,0.988721750885088,0.98668395551044,0.987815688606268,0.996382822816176,0.997243625318067,0.999522526549041,0.982116097272991,0.958031249516548,0.947167987983999,0.945231350599705,0.946212535543509,0.95462088474119,0.963972827492235,0.965872617652199,0.966396670231481
25,5000,34,0.893698232149918,0,0.0090462852135064,1.00009111176683,1,0.00485675932875704,0.00458539658938594,0.31479661920032,0.63928188619311,1.20899718392367,1.03560954073093,1.60217449401972,1.95061447716359,1.47913189707967,0.981789926551638,0.980963685943745,0.989833055665335,0.999281064052654,0.887598989778687,0.884380307482182,0.909337914902224,0.915420046198098,-0.177686630814717,0.990853130666517,0.990436108966018,0.992459766313164,0.994049381210747,0.994903540884912,0.99964046739448,0.988206341532374,0.949613630042101,0.94212472092536,0.940414965577528,0.942247185308405,0.94978310315008,0.95359211138842,0.956775859957858,0.957022780621508
25,5000,35,0.919854929254252,0,0.00878481565262098,1.00011533392135,1,0.00678300053481133,0.00280446229694954,0.283156021201411,0.558271080671136,0.937768950425322,0.857377232069075,1.66007660068007,1.87242243653236,1.54771690727526,0.981276811775894,0.975040044743983,0.993929883200618,0.999542258567678,0.904922568022597,0.899472834073102,0.929942602168957,0.934760669997534,0.101680698373827,0.990594171079103,0.987441160142711,0.990159637664631,0.996301077299757,0.996960321778464,0.999771103086941,0.986118472829495,0.958754186302254,0.951274181307681,0.948405416514004,0.950895122625146,0.957265275199949,0.964335316251022,0.966830217772249,0.967018346937332
25,5000,36,0.896219454289932,0.00365649843914739,0.0101672191702207,0.999809759681639,0.999825613041502,0.00524378514946532,0.00529612583671556,0.306053765102239,0.638659254287756,1.25303294597252,1.11724213574881,1.63894381360206,2.01606070913734,1.50354554096864,0.985292789692694,0.981863057196676,0.990184909408867,0.99929722594561,0.890061346467171,0.884097562540508,0.909616296215388,0.916330321183715,-0.236233663840969,0.992619156420373,0.990890032847579,0.994033432026171,0.993921028954793,0.995080353242323,0.99964855121468,0.988959477894156,0.951614238879132,0.943430626207974,0.940264623678094,0.943754387126945,0.953249149271391,0.953738064782667,0.957251440941049,0.95785855911344
25,5000,37,0.917472844041668,0,0.00879843511533388,1.00003999061359,1,0.00669057527036744,0.00308918767002168,0.292982023803605,0.570741160676628,1.28207026373893,1.20346592873017,1.65947845708444,2.06801308146419,1.52843669876625,0.98144772548699,0.973993741719112,0.993340789717646,0.999333497105302,0.897264174320211,0.891152070977377,0.927449021187884,0.933192444372556,-0.368594112089825,0.990680435603223,0.986911212682839,0.989811904277033,0.995639655466889,0.996664833189998,0.999666693005875,0.983826311568725,0.956389244894102,0.947240293864345,0.944008512131843,0.946832770386642,0.956619258810353,0.963041546968709,0.966018863362696,0.966407644325697
25,5000,38,0.898282678709464,0,0.00865590174500275,1.00039150569816,1,0.0039744378779408,0.00559368810857323,0.298507051214238,0.65854378071741,1.18009783491913,1.04929996945902,1.63009647041589,1.96941465125397,1.49011703084303,0.984330242429758,0.984801572486881,0.989479769328286,0.998719109878354,0.896822396756897,0.895050557819549,0.913062528955235,0.918679775454379,0.042585310934081,0.992134185697558,0.992371690691991,0.994846714283457,0.993415619198497,0.994725977004866,0.999359349722788,0.992006113338827,0.953386721917521,0.947007073234882,0.946071116681801,0.948645634688155,0.954894985419546,0.955543054474907,0.95847784296476,0.959379976525294
25,5000,39,0.90552256749162,0,0.00878822060866864,1.00026431552822,1,0.00519971306233051,0.00585023495547792,0.29343567572345,0.651450747251261,1.50890062479858,1.41342981091591,1.6455526812729,2.15663386604078,1.48424504738512,0.977949005190411,0.982079981662451,0.990213199215972,0.998116273126402,0.895224107078743,0.899636937468671,0.91935736743109,0.927179118825433,0.522207244876413,0.988913042279457,0.990999486206956,0.991575017412422,0.993571440566153,0.995094567976316,0.999057692591575,0.986581078256099,0.95682756222572,0.946162833279104,0.948491927993418,0.948831532288285,0.955555723157752,0.95883125075849,0.962901406596456,0.963763947901545
25,5000,40,0.877706940442335,0,0.0102532667576869,1.00012878350285,1,0.0058714881194026,0.00464026824784768,0.341398325441296,0.769331252286464,1.41125747729258,1.28291185186281,1.65922479581232,2.09031526471342,1.45296441840619,0.970913905940632,0.976419984211024,0.982076227960244,0.99798810479121,0.863189673588776,0.867883552180301,0.891505666715311,0.904777017169677,0.0723307947454707,0.985349636393414,0.988139658252326,0.988592745144769,0.988999352426792,0.990997592307996,0.998993545920698,0.98393339094458,0.941912507997198,0.929080014632096,0.931602679354402,0.932334775962428,0.941304472249991,0.944195777747026,0.951197675128402,0.952476154529689
25,5000,41,0.890984722973339,0,0.00964246905678615,1.00022062452856,1,0.00426571489678534,0.00430656891870934,0.307510971066347,0.717627516231159,1.39956956589394,1.2771445270329,1.65859011851934,2.10431353336046,1.48988319968897,0.979776720925773,0.982534015178658,0.986499813042875,0.998636686652264,0.889843059183906,0.891053210407072,0.905985070259331,0.915077522832275,-0.252738881040524,0.989836714274518,0.991228538319321,0.993253495625787,0.991683689211586,0.993226969550704,0.999318110839718,0.990676793822979,0.950882007631321,0.943314931072283,0.943956148561506,0.945895488498767,0.950498921660966,0.951832480145184,0.956596844460755,0.957398387220118
25,5000,42,0.907291278177371,0,0.00935911517892906,1.00000682847845,1,0.00484881951303437,0.00384458721291328,0.291811560354534,0.591952311534546,1.27780080682738,1.17630109440168,1.62706335407077,2.01008217733845,1.4994341303795,0.984399619419427,0.97941291844065,0.992405036361251,0.999345524308739,0.899681718966678,0.895055670268258,0.920152110289379,0.926349160374563,0.379519456848031,0.992169148592833,0.98965292827367,0.992687172977649,0.995240723657422,0.996195280234378,0.999672708594538,0.989007506612772,0.9556838726055,0.948515534383428,0.946073818614731,0.94893856405008,0.955710642937112,0.95924559435495,0.962470342594806,0.962753724046531
25,5000,43,0.92998457263745,0,0.00914368968703066,1.00004667649649,1,0.00637416554661174,0.00230704953486698,0.277994604053617,0.512490406118681,0.839574203796209,0.783953457887102,1.64933112725986,1.82573720195484,1.54447731487419,0.971728320461587,0.964348684021367,0.995293004751487,0.999790719574866,0.89738898604746,0.891259961611177,0.939672283728889,0.944113387588615,-0.0636092846240443,0.985762811462061,0.982012568158558,0.983498565855704,0.997327283661047,0.997643726363017,0.999895354312073,0.976369614073171,0.960741798785259,0.947306173339676,0.944065655349869,0.945434598372544,0.956080099682564,0.969366949987923,0.971654973531559,0.97173436038316
25,5000,44,0.920870891030845,0.00458808387784974,0.00986033923744023,0.999799104060533,0.999815845388822,0.00570795346907756,0.00258638171247362,0.301044924960788,0.57309219329013,1.4039140626669,1.32770922189665,1.674156603433,2.13366714427904,1.55015471175944,0.970885339313686,0.968062926474341,0.993489508860182,0.998024932822438,0.88668349879611,0.884183893049168,0.92989169359035,0.933845259033448,0.54476433112,0.985335140606325,0.983901888642532,0.984449318203827,0.995047803178631,0.996739438800423,0.999011978317797,0.976640373319349,0.954176886629723,0.941638730509802,0.940310530117135,0.940927485412895,0.952284131515132,0.964308920206772,0.966356693479922,0.96737805597176
25,5000,45,0.917706133036498,0.00599894299993611,0.00993403291206249,0.999638905519728,0.999668996726417,0.00430616513177817,0.0019786125762275,0.29744261160747,0.583314287485782,1.20878088208358,1.14122140874483,1.67538249296361,2.03127864211302,1.5529689370275,0.979807390655974,0.971879572716234,0.9930760241568,0.999352133135196,0.892522912355497,0.884331484665401,0.927614509383079,0.932843496306596,-0.349270009228429,0.989852206471236,0.985839526858319,0.988749173737899,0.995546708418384,0.996531998561411,0.999676014084161,0.980680418136259,0.955295612767692,0.944734307811195,0.940389007095149,0.943367777752201,0.956100400532797,0.963127462687614,0.965838235061439,0.966346499883246
25,5000,46,0.904388686001307,0,0.00915462465962778,1.00026019742426,1,0.00648298581027565,0.00299377112634948,0.287552305631647,0.58319575387074,0.945308505729245,0.799187071123826,1.63705580624675,1.83666228983059,1.49568868347313,0.988518771325963,0.98647082371362,0.992962339410758,0.999204569596159,0.905033683025063,0.903609325431533,0.915717410367382,0.922091431713833,0.0223351967349086,0.994242813062263,0.993212375936597,0.995877437685155,0.995543394364153,0.996474956740388,0.999602205677918,0.993717391402546,0.956473000580084,0.951332582762234,0.950583676186128,0.953001576626762,0.956160968502225,0.956931246416054,0.960255919905643,0.960495067361986
25,5000,47,0.910035171692096,0,0.00913490837326191,1.00001499502373,1,0.00651464219387283,0.00443684918806058,0.286798661497205,0.578359017001639,1.02407329148177,0.899256498880793,1.65632043815872,1.88988202319167,1.53105805823445,0.985171415141433,0.982702030688218,0.993261755751145,0.999582032540146,0.902515755099857,0.900543226907665,0.92148033005587,0.927359369828305,-0.273834649710644,0.992558016007847,0.991313285842684,0.993446347626468,0.99604481788006,0.996625183181293,0.999790994428408,0.989675080205369,0.956949273331892,0.950008292121631,0.94896956058014,0.950993692750057,0.956613697852505,0.959937669880639,0.962994999897874,0.963146329372122
25,5000,48,0.889660074259789,0,0.00960510344299926,1.00010043941476,1,0.00631829569436863,0.00674937965001656,0.309781669358198,0.693420092989952,1.33727160627794,1.19577130966317,1.64627405404322,2.07248501676638,1.44653968619746,0.983635389478858,0.982952538326237,0.986945217541693,0.999161028277161,0.887936831300767,0.888439871794725,0.902789317196563,0.91495299090376,0.0525905399152547,0.991783942942644,0.991439629188907,0.994638825544902,0.992058461910966,0.993451165151912,0.999580426117459,0.991557051115605,0.950787435270088,0.9423040015307,0.942570884228197,0.945688160630715,0.952066516975879,0.950152260007082,0.956531751121603,0.957032542586543
25,5000,49,0.894115049591816,0.00512228656644348,0.0106156213112912,0.999616742309733,0.999648680450588,0.00477248232309639,0.00430850427376754,0.312638252430957,0.69170463655221,1.20771332658677,1.08094155095009,1.69341459315106,2.00817307457991,1.51937125379953,0.984338172627495,0.982425245841914,0.988177504091268,0.999158883542827,0.887945982721411,0.886000929571924,0.904426962600613,0.914181443160595,-0.135499517126071,0.992138182224379,0.991173670878073,0.994504071830976,0.992717279701897,0.994071176572014,0.99957935329959,0.991095007381036,0.949937076758815,0.942308857393057,0.941276223842887,0.944514173084703,0.951621364323275,0.951013650060088,0.956128361236395,0.95661991262342
25,5000,50,0.895702210611198,0.00282221571781853,0.0106053350452215,0.999887796215043,0.999897146530456,0.00572231608085989,0.00399650974722998,0.329800303649126,0.637977264522371,1.08979779743674,0.955690800125957,1.62007734093188,1.90406485378393,1.46963811816087,0.962982217802507,0.958527239788939,0.990139899986835,0.999192227229256,0.861555244328622,0.858278248672005,0.906273205861195,0.914406140992674,0.103062619427706,0.98131657369195,0.97904404384529,0.9779280473715,0.994696137121025,0.995057737011695,0.999596032019563,0.975070024404914,0.944643561912196,0.928200002331729,0.926433078355908,0.925363627886205,0.937003787174305,0.951983826470385,0.956245858026415,0.956384612323231
30,5000,1,0.911675680843539,0,0.00937604497415873,1.00026127467208,1,0.0046752371374988,0.0061515077140156,0.276560555991248,0.723063651986909,1.25672955038314,1.12828098621588,1.80194540767476,2.12804972122762,1.62775275383391,0.983566631655615,0.984605417293923,0.990749810884167,0.999131790271317,0.907991914839322,0.908326147790001,0.924689838963032,0.932315625899066,-0.0313209489046313,0.991749278626213,0.992272854256289,0.994288197351684,0.994490760390113,0.995364159935532,0.999565800871217,0.991048675715916,0.961131132550771,0.952886097516026,0.953061460657182,0.955040702604386,0.960722987901842,0.961607944519507,0.965564925781309,0.965932141205001
30,5000,2,0.909453616086276,0.0011442502901716,0.0103750282300525,0.999980737835036,0.999982066260206,0.00734302557545018,0.00522173537950459,0.285605964022063,0.752051555595771,1.5262027197221,1.42041419767955,1.82680881728289,2.32839155814735,1.63660437854839,0.983000575353693,0.978339773798955,0.989196088324007,0.999002387564408,0.900627621970058,0.895471699799023,0.920478542269555,0.929125918756399,-0.147386656735569,0.991463854789317,0.98911059735449,0.993009479188614,0.993100975435134,0.994583374244717,0.99950106931629,0.989257569596629,0.957717345472837,0.94901402622409,0.946293664672349,0.950359251991031,0.958462347027311,0.959415729634215,0.963911779550597,0.964569710982783
30,5000,3,0.941017438645427,0,0.00865343648773956,1.00006434860737,1,0.00773700042215586,0.00331268381570571,0.265931214202493,0.581179382513767,1.03445199932997,0.992802449493805,1.83246106157184,2.09387689484206,1.73412561921314,0.96825039104018,0.96132022774727,0.995560754254974,0.999523498071989,0.89732659932063,0.889937465226588,0.948281118603912,0.951307450619471,0.0425417781443738,0.983997149914664,0.98046939154023,0.981631870090261,0.997331866675804,0.997777908281685,0.999761720647469,0.972350816935816,0.963055258888753,0.947273244275711,0.943364969259824,0.944381168124508,0.958385623973618,0.973797267712285,0.975349911887765,0.975532541925214
30,5000,4,0.918625885368565,0,0.00928454240579696,1.0001299247648,1,0.00547963627128435,0.00377463601185858,0.278523392306519,0.645294482044091,1.67560347081614,1.59996243246735,1.79162954569354,2.41864683608272,1.67196495642106,0.985547510395479,0.976133644152939,0.993248943304469,0.998265529641212,0.908668842156852,0.89887516684381,0.929499830535096,0.932603901729841,-0.370824225464895,0.992747455496855,0.98799475917281,0.992864981442271,0.99464021701964,0.996618755244186,0.999132388445701,0.988943332227057,0.96036251128872,0.953241229782289,0.948090273573045,0.952755529764884,0.96043166161013,0.964105715435344,0.965714192569334,0.966678523958067
30,5000,5,0.931298115752291,0.00205179941820474,0.00927930142366139,0.999958595760185,0.999961451225,0.00604907340711928,0.00281927674271608,0.25983235085785,0.567222771660889,0.936664013149327,0.851470643980253,1.79101531426648,1.99007689253448,1.68537898407125,0.983834555325304,0.978932526769569,0.995666537950159,0.999517058475463,0.917647788610507,0.912270928064431,0.941694236405704,0.944655048189425,-0.189041169853378,0.991884345740623,0.989410191361282,0.991802324305368,0.997313984631267,0.997830916513494,0.999758500076625,0.986990846416222,0.966224600189638,0.957939344953796,0.95512874947016,0.957545924586187,0.964609653795183,0.970409313849421,0.971933664500528,0.972240110357906
30,5000,6,0.92272538552741,0.00272323710000052,0.01004331472733,0.999914373336315,0.999920278623466,0.00640912792847384,0.00475983469987489,0.275757138311245,0.664518578965065,1.23164358605527,1.12976895542378,1.79653911816738,2.10872610088886,1.64536427864329,0.983305470925898,0.979072325802196,0.992847177311532,0.99941555297732,0.910282442444669,0.906785290182656,0.933985581799588,0.940784484135855,0.0522890941514616,0.99161760317468,0.989480836500736,0.992340384726287,0.995678789829244,0.996417170321514,0.999707733778888,0.987425314285466,0.962661599764503,0.954087229997692,0.952252744906864,0.955053077683587,0.96268653553075,0.966429294775147,0.969940453912432,0.970138923431908
30,5000,7,0.929447294178215,0.00547420034788769,0.00998431406977516,0.999696222226187,0.999717172417484,0.0086594679210411,0.00318883536722956,0.266720165565704,0.644557926803823,1.24255095495296,1.18964627495845,1.80988927305897,2.17421980082778,1.67181115680619,0.979644948820243,0.969062928919125,0.993567629328668,0.999070390378476,0.913014497760901,0.903048184355629,0.938861484086158,0.943420535522383,0.00505004702615,0.989770149489386,0.984409939465833,0.988901564572135,0.995529627507842,0.996778626039237,0.999535087117244,0.985568655997026,0.96460488351507,0.955517921213884,0.950288474283272,0.954597528249051,0.96158456480638,0.968948648838605,0.971298376155537,0.971896555694862
30,5000,8,0.919844958573075,0.00177875751045465,0.00947141971346006,0.999961848745903,0.999964479866875,0.00521073732902108,0.00521612525947094,0.278624800066616,0.686563676085013,1.43448420156048,1.32400583810688,1.79939224569123,2.26202899177823,1.6455367583442,0.977762109628497,0.972966309487245,0.991748168270372,0.999334727458185,0.901237462666077,0.897062229237769,0.930443235908133,0.937015121390063,0.176836366882248,0.988818542316282,0.986390546126252,0.989114770478296,0.994985345857257,0.995865537244046,0.999667308387238,0.984821120838706,0.960680305023189,0.949335274108192,0.947133691322281,0.949755314910317,0.958652371485747,0.964594855837482,0.967995413930284,0.968399613857556
30,5000,9,0.919322830814915,0.0039811084276656,0.00962910606702655,0.999806444857869,0.999819793488361,0.00651539221511354,0.00354134793268672,0.283461220031336,0.735668297780184,1.50995951489964,1.43298517459894,1.81287539152834,2.29827502274998,1.62932848812382,0.977307381781295,0.970083521886247,0.990321299803789,0.999148171971949,0.900282730233491,0.894780748297992,0.930644916574478,0.93962343125243,-0.013479901784236,0.988588580644797,0.98492818108035,0.98860395381123,0.993918617991762,0.995148883234961,0.999573995245949,0.983767581239749,0.959665727878475,0.948832298266397,0.945928511198385,0.949264733154142,0.95863948372885,0.964699391818238,0.969341751526483,0.969637369201384
30,5000,10,0.911930635242341,0.00439516672127422,0.0103229539767813,0.999729787469939,0.99974842281684,0.00548822945869213,0.0050602680538227,0.286066347428859,0.736129786002334,1.51665933863255,1.40610244662309,1.80722910738661,2.3121088722723,1.63946521333247,0.982012948792124,0.977716957674942,0.989836024234404,0.999232852728565,0.902556910787648,0.897423557170566,0.923591784486979,0.931439116532252,0.0863316965946575,0.990965664789716,0.98879571078911,0.992384944877106,0.993784474067206,0.994905032771673,0.999616352771685,0.98808946392194,0.958631910099615,0.950029952573942,0.94732442023341,0.950838265344251,0.958206075698687,0.961036827851555,0.965110934831977,0.965476677011812
30,5000,11,0.904545008856021,0,0.00953285045205622,1.00017891151529,1,0.00625761616178041,0.0055537948634548,0.288913985409998,0.791386843515153,1.83641260693196,1.74404699954043,1.80652757763386,2.48046601822926,1.60262220772236,0.982472052988655,0.977258786626547,0.987240743077307,0.998599337108715,0.90174377071595,0.897739987520047,0.91798797940581,0.92857141905637,-0.287636632191737,0.991197282577316,0.988564002291478,0.993355337422713,0.99155470062466,0.993599890840024,0.999299423150396,0.990984762005873,0.957830273077083,0.949601901175409,0.947491418177519,0.951898813761924,0.958189361137902,0.958116892349682,0.96362410672231,0.964381935020118
30,5000,12,0.92395282156018,0.00164166423722883,0.00954424429275046,0.999969063377131,0.999971196937328,0.00696246597835346,0.00356381913114071,0.276887831398673,0.609918300506147,1.17463635760395,1.03722049557658,1.82621974441478,2.10147468622659,1.70174217570322,0.976949883172187,0.975773338992122,0.994579913059975,0.998906066815398,0.897545000916463,0.89727833496505,0.932525561530673,0.937094766364887,-0.272101411824426,0.988407751473139,0.987812400707808,0.988230203758839,0.996481347171247,0.997286274376608,0.999452883739598,0.981407446150911,0.959814678097634,0.947388516352432,0.947247768519435,0.947141848170526,0.957188592453045,0.965673630959587,0.968036552184311,0.968334607645683
30,5000,13,0.918368326484337,0.00370609070127609,0.0110427852148948,0.999829052524567,0.999840842005631,0.00745467550336848,0.00488703197493606,0.295297427974197,0.755741020610289,1.51826878057438,1.442056885739,1.83453644358064,2.34648459932693,1.64533279756645,0.971344172012794,0.966884008168709,0.989520349697193,0.998605743285495,0.890853676299859,0.887333866908035,0.926897714625073,0.935340160663757,0.0123792547224067,0.985567943884537,0.983302602543443,0.985309767444072,0.993295799477857,0.994746374558457,0.999302628479228,0.981270013322236,0.956567303044688,0.943850452296262,0.941984005654042,0.94378939216303,0.954555060806306,0.962755272447299,0.967129857187626,0.967762467964221
30,5000,14,0.919167783610298,0.00267774107802509,0.00982587530676582,0.999911566995371,0.999917665823277,0.00741033392900757,0.00465456028756144,0.278314265107721,0.680420994117311,1.4881100662895,1.40601640184308,1.83608230237881,2.29646422629351,1.68413541835799,0.982280245953143,0.974640666452971,0.992164235882312,0.999139831844177,0.908385458353702,0.902096299790157,0.927622847290759,0.934244203642325,0.271200259138019,0.991100522627823,0.98723891052418,0.991224623002492,0.994874877731306,0.996074412823817,0.999569823396133,0.988914208073633,0.960232592851488,0.953092575961906,0.949787502439444,0.953407054986039,0.957950424595764,0.963131791236671,0.96656308828877,0.966925770258188
30,5000,15,0.932689622557949,0,0.00863880865037363,1.0002257706061,1,0.0054996222587991,0.00300721358043422,0.2608365404479,0.575809343260577,1.18601999760358,1.11083602545363,1.81421985409926,2.12336412037635,1.70860019868734,0.982485309585038,0.976957701066491,0.995465800323638,0.999183773802269,0.917234230785074,0.911838357175415,0.941314703220074,0.944477782969862,0.34236306226803,0.99120396971816,0.988411706257312,0.991167810851106,0.996919225534601,0.997730324448264,0.99959180358898,0.987183483788712,0.965662413370475,0.95772346258462,0.954902276243708,0.957571691591581,0.963463420119674,0.97021374099735,0.971842468186003,0.97222476824531
30,5000,16,0.92084542933551,0,0.00982130678682571,1.0000827410606,1,0.00701934126809662,0.00435524066825081,0.279102973861525,0.67544353734142,1.49728132372684,1.40001388496877,1.84285147479165,2.30896484615312,1.70071502310724,0.979101912378005,0.981388084878933,0.992609309145983,0.998896919945427,0.906011896242465,0.907716965681968,0.928615945045784,0.934180418473877,-0.49468904112965,0.989495786943029,0.990650334315258,0.991376218027901,0.995496801540285,0.996297801435887,0.999448307790566,0.987120724991293,0.961375821740805,0.951846571797401,0.952741814807122,0.953465721883652,0.957984618900933,0.963647209846935,0.96653009186154,0.966998162948992
30,5000,17,0.913422255631095,0.00240540422795891,0.0101577463422198,0.999921355893271,0.99992677962477,0.00491699905562187,0.00271819444646898,0.282368266678006,0.752848020668822,2.16125917915445,2.0772191600642,1.85356657453199,2.79031220691671,1.66691335148388,0.976865522249509,0.978325981739353,0.989606872534015,0.99783454036347,0.897027201656791,0.899002425844059,0.923035723128162,0.930777573684554,0.601836612969828,0.988365075389407,0.989103625379744,0.990759982352403,0.992829217753208,0.994789863505864,0.998916683394301,0.985311834305179,0.959260036951087,0.947115199781311,0.948157384532789,0.949590687619216,0.957185254553866,0.960747481458142,0.964768145040327,0.965943388676796
30,5000,18,0.92909489873432,0,0.00927606329363864,1.00011500049585,1,0.00561464076605192,0.00365714738832855,0.272196749078517,0.61769164692885,1.18642955296009,1.10525535569774,1.81950725973583,2.10778806004436,1.6939684006535,0.981746551468198,0.975594266466653,0.994425037305382,0.99912973633197,0.909840530098877,0.904332808419229,0.937962304057135,0.942688116953044,-0.170790286975702,0.99083124267869,0.987721755590436,0.990824731863117,0.996221427726759,0.997208622759241,0.999564773454912,0.98445286786961,0.963528712445841,0.953855612815104,0.95096414675803,0.953872949122826,0.961991697026353,0.968484539916428,0.970921272273424,0.97129833896584
30,5000,19,0.916140033290907,0,0.00946788551231571,1.00024653561705,1,0.00668140921418269,0.00572469661192257,0.27981790199243,0.705200571588726,1.41623098286618,1.30658808850158,1.81957069373725,2.2425257987021,1.66033419377863,0.98397454425188,0.982698223994399,0.991280761843796,0.998868790010619,0.908697068825085,0.907419608005866,0.92619983796454,0.933001867364811,-0.177710884409959,0.991954910392544,0.991311365815201,0.994199810734142,0.994516814105866,0.995630836125417,0.99943423496027,0.990387658592947,0.961031273436261,0.953256035294341,0.952585748374322,0.955231293638786,0.960562489279977,0.962392766995129,0.96592021790871,0.966429637969704
30,5000,20,0.918218265767421,0.00317463689394657,0.0101823377220872,0.999872170764183,0.99988098657355,0.00678005978950833,0.00321691337219097,0.27948599772048,0.656103658723581,1.1789022321519,1.04426094332612,1.80500879054534,2.09646928738949,1.67096920140837,0.98716942532223,0.983920084682345,0.993068970436456,0.999134777409724,0.912760009100232,0.909341162655582,0.928384571986617,0.933613932496081,-0.0100938660792649,0.993564001623565,0.991927459385184,0.995039317032512,0.995550119683507,0.996528459421233,0.999567295088091,0.992034216366387,0.961177498423469,0.955384744016897,0.953593814291799,0.956477175273657,0.961396261950551,0.963527151660304,0.966236996029484,0.966528378313231
30,5000,21,0.914937432342749,0.000642927687651969,0.0102555205865827,0.999994648474386,0.999995017545118,0.00625593764529729,0.00668539664768804,0.285505903793455,0.80753726198628,1.85539094572735,1.79669252621484,1.84124862993222,2.59364360977092,1.64749864306515,0.976216960548661,0.966981736428277,0.987540865327222,0.999076047405264,0.895640170952,0.886483227385436,0.925805339698762,0.934257296424301,0.23030975918771,0.988036922664665,0.983352295176188,0.988287696332275,0.992141213512686,0.993750907082465,0.999537916942256,0.985233784473153,0.957933364671986,0.946382676802571,0.941532382547428,0.946340354376405,0.958417356305794,0.96218778816755,0.966569861119361,0.967447348444807
30,5000,22,0.903963430501665,0.0047917898423841,0.0104003660847406,0.999629247767399,0.999654816886889,0.00443745665201238,0.00357328509231088,0.286853508399053,0.718714104166847,1.19381854174745,1.02072449498071,1.82252884946972,2.09065010559439,1.65682198097875,0.986472296170527,0.989594739376003,0.990672359527744,0.999212974108397,0.904708807922527,0.907555791775761,0.914004410151382,0.921698674759403,-0.0935654114951416,0.993213117196167,0.994783765134918,0.996460716709969,0.994618895562599,0.995325253134745,0.999606409597496,0.995037892332958,0.956870701250077,0.951161820050892,0.952657226800784,0.954249414907046,0.9566301371647,0.956035778698361,0.960051391728278,0.960397659399861
