"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
40,5000,39,15,0.95345662837093,0.00485793757317156,0.0108972265545,0.999801189017186,0.999811384452202,0.0103242708496466,0.00388915311587956,0.224550982560061,0.209636998270771,1.35077538734828,1.38185803132924,1.91251971620124,2.34940217533335,1.89894433724458,0.955556061303057,0.961621614485927,0.999532056491368,0.99857625567142,0.923302608316458,0.928954628264742,0.960852249112674,0.960132150634813,-0.828649504880534,0.977525478595344,0.980623074624459,0.977764191534078,0.99905119114546,0.999766000867887,0.999287874274185,0.981077100492439,0.975609687740869,0.960886365974904,0.963822923707847,0.961156293493766,0.95839475876535,0.980230712186001,0.979863332631043,0.980526407555591
40,5000,19,16,0.943953180079702,0,0.00906430276958426,1.00007365528498,1,0.0103978498719886,0.00410710755754181,0.238268775763308,0.225283675025496,2.08281719436647,2.11741986000431,1.74232346308295,2.70716075644468,1.72791443708233,0.972202041475645,0.951765838619957,0.999270859099479,0.996502476038953,0.933072814035576,0.917289697092581,0.95584514187675,0.955142026256023,-0.865849161189533,0.986003063623863,0.975584870024108,0.98637408726852,0.997888400237182,0.999635363069694,0.99824970625538,0.988192131234693,0.973260617506481,0.965956942122978,0.957752419517999,0.966375611501991,0.962213300346626,0.977673330860953,0.977313678537256,0.978085908687055
40,5000,25,17,0.944287320155455,0.00327950633561456,0.00905040264198865,0.999891618137765,0.999897176181982,0.00868233125902709,0.00476878714071218,0.221313778304705,0.199885546827062,1.99968580945833,2.03010053268604,1.74822294280883,2.64561299979634,1.74245083519581,0.994917514393,0.992416041409805,0.999435512826678,0.995805828142777,0.951945019107485,0.950952601742752,0.956332142668295,0.953763581141841,-0.895422548946348,0.997455520007284,0.996200803758863,0.997747724579022,0.997579508444948,0.999717716571372,0.997900710563319,0.998115274602347,0.976920159106207,0.975676698044739,0.975167986422212,0.975874602324803,0.975908107772463,0.977922360245585,0.9766082024752,0.978098228056323
40,5000,18,18,0.932127874103129,0,0.0094797823082877,1.0000545686198,1,0.00652747683911298,0.00583969597202407,0.247325078516044,0.450540658954108,3.22879497652673,3.28802913922443,1.71850682918438,3.68703383083215,1.6691694434562,0.984159622478974,0.96643532657324,0.99628597714996,0.99216468798096,0.937153615932594,0.925821358728965,0.945699993411685,0.943842521515574,-0.902163172395968,0.992048195643223,0.983074425754856,0.993801633459763,0.994208833913258,0.998141261119868,0.996074639763989,0.995448361112589,0.970526164809421,0.968066948063301,0.962196112405867,0.969590082915058,0.966550349365189,0.972471075874077,0.971515579656638,0.974082321421856
40,5000,52,19,0.951146439171142,0.0021633828101214,0.00829802608991034,0.999959704184591,0.999961770636663,0.00954742161833296,0.00386560121392276,0.214408682786647,0.197425844070513,1.68221028891016,1.71229793323174,1.821735230841,2.49445862054655,1.81283168851431,0.989184253835018,0.982745866553219,0.999541125451788,0.997489597980296,0.950786772814877,0.945623701844684,0.960590040187455,0.958860413686134,-0.874460532657598,0.994577424756372,0.991335395591834,0.994823749100473,0.998496320814358,0.999770536399122,0.998744010235003,0.995609929067643,0.977178441261373,0.975082956888734,0.972431849460251,0.975303332194622,0.974511492856669,0.980096954483308,0.979214181722331,0.980309845568987
40,5000,71,20,0.948163793279708,0.00149799703556388,0.00953788675179548,0.999980261462891,0.999981273695563,0.0107027406323459,0.00315563164384661,0.230436744547066,0.186337375273001,1.50824260929255,1.53857272257397,1.73491731711181,2.30155541402567,1.7288664764485,0.966702688920861,0.948961151523471,0.999529443807533,0.997698811151596,0.928321604105626,0.914186412024945,0.958561439508772,0.957942475743273,-0.816495748082715,0.983210399111431,0.974146370687419,0.983496065015513,0.998624592667206,0.999764694219361,0.998848742879319,0.985123662778362,0.972753639376919,0.96349447538926,0.956130959662402,0.963735199791251,0.960757527666129,0.979061509563506,0.978745357967675,0.979266277140536
40,5000,22,21,0.942417897159789,0,0.0085662937861404,1.000090016372,1,0.00979620725158478,0.00326962704502619,0.224293911901598,0.267032563531636,2.54605223641547,2.58338742344572,1.77521704174069,3.11636210544145,1.75414079899318,0.992688383488961,0.983076930231219,0.998959817121071,0.99460956600039,0.949163780231784,0.943932651686691,0.953611685411144,0.950751257809421,-0.918268222665028,0.996337484735449,0.991502360174306,0.996881023599639,0.996773369965738,0.999479773242596,0.997301141080462,0.998043309388035,0.975323969842269,0.974250368350859,0.971561964923849,0.974860231424497,0.973694046713044,0.976530432404001,0.975064745444846,0.977123893605496
40,5000,30,22,0.94147492268406,0.000823006935310566,0.00840533749610027,0.999992676021284,0.999993051609936,0.010549306799977,0.00417843783193418,0.221753399012639,0.222462304156816,2.11837373737448,2.15173536747355,1.73511218851129,2.74324602685464,1.72533055130578,0.995144128178312,0.993222016102497,0.999248649844059,0.99530338864542,0.950174754546987,0.949735278563998,0.953847932879205,0.951269044095057,-0.874953533089235,0.997569109474783,0.996605245873459,0.997961377923773,0.99721209250307,0.999624254329625,0.997648930558952,0.998427630703843,0.975750792367589,0.974769077549646,0.974543625787988,0.975070551507226,0.975014270449785,0.976651387588839,0.975330223101416,0.976950200094445
40,5000,44,23,0.947256461431849,0.00156052209233012,0.00847810908058551,0.99997715937497,0.999978330689074,0.00997360502139632,0.00229051039438285,0.218627276475487,0.211646452635854,1.88070882718018,1.91075649985809,1.82810407927964,2.63198584255979,1.82424100212024,0.992387836302789,0.990022256259511,0.999415232148422,0.996765139084654,0.94991027866119,0.949381866197994,0.95600287379229,0.954008439024243,-0.895892441001756,0.996186647322072,0.99499862123498,0.996491763613558,0.998088586049075,0.999707573317529,0.998381259381732,0.997187142636712,0.975734533637181,0.97463340731846,0.974362286933353,0.974745154311168,0.974105549108849,0.977753994516152,0.976733555799248,0.977873957073206
40,5000,57,24,0.947615171885897,0.00254115138865069,0.0087093934257124,0.999940055248456,0.999943129338279,0.0107447839804205,0.00294810020123222,0.217015334595182,0.310058055953921,2.2548746928452,2.29860050415154,1.80588952399531,2.90345912003003,1.78033326960662,0.990721772822215,0.982374357385214,0.998751023971893,0.995397005874686,0.950959657314304,0.945045756911463,0.95741597921996,0.955261842712722,-0.886620401458583,0.995350075512236,0.99114799973829,0.996034494520779,0.997059640428701,0.999375316871441,0.997695848379999,0.996895741763037,0.976221509962096,0.97517160403403,0.972134639292039,0.975824829026449,0.974403629196176,0.978476355984118,0.977374975489307,0.979109024782888
40,5000,28,25,0.938612055582388,0,0.0102065641499687,1.00004115301631,1,0.00903200118906887,0.0032856858979661,0.23681989184274,0.246034017380219,2.25500836558117,2.28656603778317,1.7565333822125,2.86359534266425,1.73865964036666,0.962276627218142,0.980244254255285,0.998996713381868,0.995883867259144,0.914986856844436,0.931568033926969,0.948517160955084,0.946319808090458,-0.891781719336298,0.980956995600797,0.990072853003902,0.98135546101244,0.997464317715756,0.999498230804771,0.997939811441123,0.982996747513478,0.972142904551577,0.956549453423311,0.965177721420759,0.957043097044534,0.956830311055969,0.973918457035846,0.972789703939376,0.974467164569645
40,5000,20,26,0.942412504550776,0,0.0105351818301963,1.00002553035045,1,0.0130819451981779,0.00532874207493176,0.230557776065119,0.294371041395531,2.32472450860653,2.36754085572732,1.79133509942212,2.97919816662664,1.76454394806876,0.988149614048648,0.972279415344413,0.998728354419216,0.994958779856059,0.943167289799313,0.930343945584705,0.952649456921687,0.951359118157034,-0.85363877587665,0.994057148281048,0.986042298963089,0.994638515662164,0.996771836827872,0.999363974945673,0.997476205157827,0.995030820886992,0.974055884558784,0.971168002870416,0.964543387092932,0.971887363732903,0.970118974208507,0.976037630894264,0.975376398195607,0.976800817531482
40,5000,31,27,0.942123717993595,0,0.0106403193535225,1.00002611833378,1,0.0120851974834818,0.00270185182818165,0.223369824427736,0.226158133897045,2.15223895637178,2.18393240328577,1.74607248431933,2.76515036623718,1.74036753610547,0.981765781041577,0.990928948200943,0.999238317893229,0.99597191790821,0.937500193186798,0.946181508683293,0.95417508245835,0.950588742556811,-0.879296137368679,0.990840946389266,0.995454141686568,0.991290101855813,0.997592104406771,0.999619086399029,0.997983926678286,0.991440326224171,0.975274658726627,0.968245936313082,0.972718617424018,0.968482363006257,0.968401070764304,0.97681885857018,0.974981406262095,0.976996652224908
40,5000,42,28,0.947228137099078,0,0.0081751157659926,1.00000589674994,1,0.0087707926600504,0.00322964735418352,0.213379345579255,0.20615051061062,1.98806098827905,2.01984197699472,1.778893919166,2.72292762583971,1.7762075066753,0.991690817650216,0.98216024602191,0.999442248531142,0.99622244281853,0.952394029947151,0.946041033952806,0.958023939079217,0.955803412111461,-0.905029995500608,0.995836742468471,0.991039982050124,0.996076420298496,0.997800537217054,0.999721085368885,0.998109434289913,0.997347063867866,0.977018370506994,0.975906773184381,0.972646407464093,0.975995095732039,0.974625977599845,0.978786973288477,0.977651989263798,0.97890442547154
40,5000,33,29,0.93483617770609,0.00126662940314779,0.00952889592863078,0.999980213626669,0.99998122831248,0.00744837521654628,0.00318067472980568,0.22941933321353,0.282569876355638,2.71991241167184,2.75898093113169,1.70329883713936,3.23216657816035,1.68278220817693,0.995386721355104,0.992772556015051,0.99858925838663,0.99300361336142,0.945645645630896,0.945849908543984,0.948346470275283,0.944173608813054,-0.904774532944544,0.997690694230985,0.996379724811305,0.998454205948428,0.995732210010554,0.999294380243695,0.996495666504085,0.99865519881764,0.973595311519904,0.972443132337771,0.972548152300946,0.973173659189931,0.97279594715644,0.973830822204392,0.971685962033544,0.974494664947204
40,5000,53,30,0.950160092672871,0,0.00848894490780148,1.00003038527497,1,0.00853582309954566,0.00309923588034487,0.222874678056474,0.265932222428519,2.1519255831567,2.19231219814381,1.88011025184521,2.92307753475968,1.86457229083046,0.984927542013303,0.969634691637899,0.999143127081635,0.995807641870128,0.94392514091701,0.932006631148809,0.956772688168275,0.954380134165528,-0.897647178580997,0.992435157586279,0.984700305492945,0.99284163911473,0.997468339569904,0.999571471722575,0.997901619334355,0.993913054895347,0.975266965940499,0.971558099609596,0.965404905285243,0.971922639860248,0.970783206419011,0.978147579953186,0.976923811853068,0.978570516892155
40,5000,38,31,0.951103889333758,0,0.00804564620492293,1.0000968058488,1,0.00906211102407384,0.00221200896039601,0.219222955509932,0.264786437845019,1.96914649214917,2.00749522946802,1.82716813078306,2.72909747083073,1.81399566043644,0.979258791850775,0.965414290607118,0.999172786106254,0.996942131098339,0.94181533744126,0.930665011330059,0.960340819812531,0.959135766628674,-0.893455799795288,0.989575056198758,0.982554980958887,0.990012994179886,0.998063784250188,0.999586307482377,0.998469894938419,0.990736941737621,0.975939832646188,0.970471708727905,0.964709806796872,0.970789494696474,0.968983551399043,0.979969805561647,0.979354770565128,0.98029580466975
40,5000,48,32,0.944604954660945,0,0.00897287160277641,1.00022155052055,1,0.00997129485166525,0.00333560117970934,0.219921820903948,0.231516506605487,2.03759490321135,2.07109644885191,1.78868640817419,2.701861071758,1.77871159421247,0.992070383327445,0.993905643644087,0.999235490845991,0.995869104039647,0.947681915571874,0.949861930181934,0.953975064049428,0.951056890368036,-0.86260083176554,0.996027300493037,0.996948164973529,0.996368786262392,0.997526777591124,0.999617672335774,0.997932414565058,0.997030081346669,0.975268291885702,0.973489555964456,0.974608603585016,0.973768864668643,0.973143666888499,0.976716470655343,0.975221457089637,0.977009225665917
40,5000,38,33,0.943319956696947,0,0.00887654392292843,1.00016503521786,1,0.00982015622683105,0.0046749205131975,0.22230324280156,0.254926795041825,2.5162994782437,2.55414637880061,1.77758345603428,3.11023054954096,1.76044352553456,0.992078039269947,0.981426454523576,0.999078646328542,0.994620507733944,0.949218592459482,0.940925778302792,0.954725371722967,0.951486735150449,-0.928394817071938,0.996031143724907,0.990669700012863,0.996429521234566,0.996815806376622,0.999539217003786,0.997306626737206,0.997252448020717,0.975794346418189,0.974278498407659,0.970013287693933,0.974710804882737,0.973492889657018,0.977100492131166,0.975441815358788,0.977585409237746
40,5000,48,34,0.9490296418844,0.00486716116069029,0.00857392177558429,0.999791284958307,0.999801988293778,0.0091410821164846,0.00240528268961472,0.217758153224093,0.190946466555509,1.86392827619748,1.89385645020205,1.78253360167711,2.53741292405846,1.77371899215486,0.982563620667316,0.966240998733321,0.99952688049437,0.996603624063398,0.941423839262466,0.928158050302743,0.958330794799767,0.957184673338987,-0.89873394595782,0.991243471941841,0.982975583996531,0.991445489174669,0.998041020252034,0.999763412260306,0.998300367656648,0.991432821246365,0.975772665400715,0.97026998266589,0.963409596331043,0.970485849641805,0.969181526799121,0.978943713805737,0.978358151874346,0.979169029217511
40,5000,34,35,0.945553964657551,0,0.00888283621104099,1.00007044202944,1,0.00750852585937659,0.00293495102527348,0.235246741807011,0.223841260365017,2.16621201706033,2.20228577851967,1.75578240592962,2.80381004887661,1.7456107536708,0.963207602287071,0.93772944587495,0.999286304205838,0.996091950911156,0.919991976938193,0.898388989420352,0.955467027033153,0.953867608866603,-0.9005017880093,0.981431404779301,0.968364314643487,0.981752669099277,0.997667913540945,0.999643088409977,0.998044062610041,0.98220450674676,0.972353211473426,0.959162122343347,0.947833840617833,0.959413061649093,0.957877214924454,0.97747993689546,0.976661460725569,0.97779317071644
40,5000,29,36,0.946328336216191,0,0.0083626991240495,1.00019708185583,1,0.0135292380626806,0.002830156110776,0.220315431987887,0.252777684238055,2.52128755911444,2.55976833720344,1.78726217956183,3.13939460629648,1.78011542994712,0.987039647770339,0.977158662944105,0.999168964226551,0.995437075426215,0.946838446911961,0.939919977930395,0.957929884726233,0.955145313925525,-0.91648935232297,0.993498690371728,0.988513360023073,0.993863667722141,0.997294981010577,0.999584395749829,0.997715929223451,0.99485821602349,0.975869419062114,0.973056240364328,0.969494702373559,0.973231361684849,0.971953552036071,0.978738925723419,0.977315360528793,0.97896555320026
40,5000,26,37,0.943083538991615,0,0.00899333894350514,1.00005239863864,1,0.0107227792319476,0.00382775446926489,0.225406297231951,0.365295790450226,2.57978438534549,2.62806185975086,1.77717121164734,3.13323628806639,1.73652554130634,0.984555167857079,0.96968162873415,0.998078649873613,0.99515219796327,0.945079408925722,0.934008208910899,0.954333858323585,0.953067271479023,-0.907050566083448,0.992247533560592,0.984724138393159,0.993204153600965,0.996601801925139,0.999038863044683,0.997573154191345,0.995148898725808,0.975078033880484,0.972151947447374,0.966441001257138,0.973176450776885,0.97022621388162,0.976900127097742,0.976251643521804,0.977954641758937
40,5000,55,38,0.943452662682272,0,0.00866918221433696,1.00007414899761,1,0.00854943988651978,0.00259413015989663,0.22158587378129,0.298272855033714,2.24435318696865,2.28433561794768,1.80786093563695,2.87704574151877,1.7853671348232,0.991930558092431,0.99242221394257,0.998705744241662,0.995923219801799,0.945710376617679,0.948179156889547,0.952197371118857,0.951048566335337,-0.880523848170065,0.995957106552501,0.996203901790477,0.99661390922069,0.997317918409021,0.999352662597975,0.99795952813819,0.997097821777172,0.9746575958314,0.972476414427455,0.973744913665559,0.973099368587335,0.973173351594131,0.97580601100775,0.975217189314943,0.976429370905848
