"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2Del.EstTh.add.SimSumSc","R2Del.EstTh.add.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2Del.EstExpSc.add.SimSumSc","R2Del.EstExpSc.add.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2Del.TrTh.add.SimSumSc","R2Del.TrTh.add.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","R2Del.TrExpSc.add.SimSumSc","R2Del.TrExpSc.add.WSc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
20,5000,40,18,0.835020109580495,0.00404447144869685,0.0101528664113789,0.999689853395458,0.999722500406462,0.00658489968646424,0.00253959154090147,0.415499608373162,0.570724783936632,0.683581395006824,0.935404307225315,1.52784220066673,1.46609857129301,1.41039819082035,0.959406842401183,0.946222644473705,0.0164830968411634,0.00329889891368507,0.978281658239647,0.989041153334209,0.00434414135691918,0.0151036364514805,0.826559946353465,0.823316833704581,0.00918353652216275,0.00594042387327864,0.843775116577587,0.862030745590088,0.00129494470054314,0.0195505737130445,0.979493155872558,0.972739761947513,0.989262654736464,0.982042472094593,0.989081219233106,0.99450548180199,0.989212826494604,0.919509242212854,0.909153422890474,0.907368080607083,0.91796872909427,0.912945251765945,0.918572325175098,0.928456108596464,0.928605960537478
20,5000,34,19,0.81034423120483,0,0.0100356458654558,1.00051349960568,1,0.00644499114285077,0.00265110449422305,0.420077370742932,0.607506949561086,0.394733861958999,0.755776794898796,1.54732764390282,1.35362815538799,1.41812180518663,0.969686445807111,0.992031775212331,0.00110881046755384,0.0234541398727743,0.972534379812786,0.994283612389223,0.00123160872211481,0.0229808412985524,0.8194853942537,0.838036503947158,0.000996595357941166,0.0195477050513999,0.821073877134613,0.840325118891517,0.000881606875655305,0.0201328486325594,0.984726584289828,0.996007919251816,0.998840561252758,0.982434776398847,0.986171577268776,0.997137709842138,0.999282864435697,0.916790201549188,0.905254325730454,0.915443337376573,0.916852642125585,0.916663349438429,0.906131269262137,0.916692488728645,0.917698613671612
20,5000,66,20,0.830796799339394,0,0.00948434902279544,1.00050558097335,1,0.0044415701221817,0.0021723031562452,0.416263747289557,0.545330211106675,0.839764699597731,1.0241206899526,1.63658852334823,1.69054625963328,1.5377858749399,0.973133091018156,0.991754797013529,0.000170318591335872,0.018792024586709,0.981750822277935,0.996550652890323,0.000686569883887378,0.015486400496275,0.830476980562288,0.847162101502028,8.51355693064493e-05,0.0167702565090462,0.835558674279072,0.849373612523068,0.000393251685646967,0.014208189929642,0.98647508383038,0.995868865370099,0.996117144748333,0.988593570458506,0.990833397841401,0.998273836625163,0.997699240891677,0.918784824747518,0.911305097408265,0.92041409240734,0.919936664087518,0.918366391953562,0.914088985974053,0.921614676816221,0.922523147743195
20,5000,59,21,0.83703590160102,0,0.00913138586611183,1.00042377929506,1,0.00514073806107345,0.00262369134323679,0.399599899257296,0.646173653262889,0.302150806904295,0.727790451082016,1.64974728201481,1.51950439418165,1.52210239702859,0.961278632862013,0.992386728930317,0.000234896839252707,0.0313429929075573,0.976177485045452,0.99828503459083,0.000176755791913452,0.0222843053372913,0.838246349553031,0.860305357333459,5.05076971824003e-06,0.022064058550146,0.844577950704175,0.862317918897037,0.000285575210236755,0.0180255434030987,0.98044817959034,0.996186091516197,0.99384991172586,0.986702468777756,0.988016945727882,0.999142149341539,0.997180164894095,0.925711967232959,0.915557944399496,0.927526472578254,0.926250010173197,0.923404628326781,0.91900922231726,0.928610746705549,0.929113326465878
20,5000,16,22,0.790373184772161,0,0.010999007630105,1.0001137217603,1,0.00981198299093893,0.00373668506350755,0.446903419454998,0.632142720026677,0.456139794538495,0.824889799206268,1.39897268595528,1.18936043677864,1.21595351719031,0.937000439844399,0.928621321690968,0.017650029866771,0.00927091171334005,0.961555946484081,0.988213093664823,0.00362670329296166,0.0302838504737037,0.782223758303986,0.788236295635935,0.0082476938692142,0.0142602312011629,0.810882604750791,0.845969099022612,0.000713786620868073,0.0358002808926896,0.967987830421642,0.963649999580225,0.983829569976295,0.972247129304025,0.98058959125828,0.994089077329,0.982261712609435,0.907116179288853,0.884434145826577,0.88782672613294,0.901123538725207,0.898937920085036,0.900490202473514,0.919765784872764,0.920606046847082
20,5000,102,23,0.832487309575407,0.0031301466742137,0.0111264497625648,0.999805272130531,0.999825769801001,0.00791734311764353,0.0033072126601455,0.4019877769302,0.564063954791432,0.468361112263358,0.752686488042378,1.51073068224249,1.38725126931579,1.40923369341272,0.963428436382446,0.98536739632882,0.000236962127385332,0.0221759220737595,0.97728065819872,0.996678072418459,0.000577645207257116,0.0199750594269962,0.827492224140317,0.842359504096093,0.000738436923251706,0.0156057168790278,0.836869838294945,0.852269117305626,0.000683981036680548,0.0160832600473612,0.981543904459931,0.992656736404292,0.993846561279214,0.986241399744384,0.988575064524045,0.99833765451297,0.995100532718649,0.919399137127356,0.909665995923953,0.917801451347781,0.918724123973339,0.916231334853999,0.914805901978636,0.9231842271755,0.923676558995235
20,5000,45,24,0.809222380254757,0,0.00979771617727508,1.00026023983414,1,0.0117064830067581,0.00339145276885972,0.421305967499498,0.445093085410034,0.703624331519315,0.874675894785406,1.36732041793275,1.32114281704155,1.27383482330213,0.977476976075862,0.968565210549171,0.0129139319302373,0.00400216640354656,0.98183620615892,0.989201377016067,0.00466936435363463,0.0120345352107822,0.820682079585894,0.822075393132334,0.00592605877790198,0.00731937232434199,0.826734612709299,0.840873283852882,0.00149840352867681,0.0156370746722597,0.988674352896777,0.98415710663957,0.996870530973788,0.984047149654831,0.990876483805585,0.994586032988633,0.996625846687735,0.913337071803884,0.905915050976577,0.906683733797146,0.914075347133838,0.912369690150693,0.909249477706366,0.916991430632196,0.918061303346725
20,5000,63,25,0.814436529116613,0,0.011397502208255,1.00049792677397,1,0.00816569642425713,0.00321408751226343,0.465704876552524,0.652139459489018,1.46157191069079,1.63427488719903,1.61653514766386,2.04979977403462,1.4794992344984,0.942874787611452,0.947516525007861,0.00620562308996953,0.0108473604863784,0.971311694456059,0.993246346510731,0.00118512741079568,0.0231197794654683,0.808277306091445,0.823860916142091,0.00153220770431162,0.017115817754958,0.823200698824763,0.848542146034571,0.000152509182097416,0.025493956391906,0.971017398202242,0.973404604985954,0.985862738200357,0.982454123991917,0.98555146717767,0.996617452441372,0.992341916059412,0.906935866896827,0.899042438426265,0.907667844611723,0.912987795117044,0.901976978146017,0.90730408288774,0.92116347411009,0.921092824880026
20,5000,36,26,0.816875495727706,0.00210443662017443,0.0101282079040512,0.999909300839845,0.999918848119861,0.00528838623783384,0.00321611403107575,0.436123192410265,0.6710022143951,1.00348103989114,1.24082531836288,1.51890025770274,1.63777901882881,1.37256499183979,0.944290364528054,0.953724942499194,0.00700380532068889,0.0164383832918286,0.966347112014372,0.9899938616465,0.00276728480448352,0.0264140344366122,0.818112401989699,0.826518615598514,0.00597784989611738,0.0143840635049323,0.827304468529407,0.849380725410107,0.00194976336552,0.0240260202462204,0.97174603911107,0.976588420215596,0.988983635650838,0.976619060102416,0.983029558057321,0.994984352463143,0.994434195238603,0.91379095434032,0.904495661675444,0.909130692254152,0.91768224485369,0.909795686171889,0.909562789767373,0.921618535734882,0.923230597764272
20,5000,39,27,0.840543581594219,0.00278992584728347,0.00975102492426828,0.999858729063716,0.999873599688588,0.0106204750633402,0.00311632856125189,0.395190211147121,0.332846853124028,0.52748320147338,0.652448837002724,1.3196830202407,1.28731234906474,1.27291881805108,0.972430170339112,0.956725004635253,0.0157132430470295,8.07734317043174e-06,0.991039062438972,0.994676297239782,0.00225773471022706,0.00589496951103696,0.842418712086326,0.833010569664667,0.00966041813765972,0.000252275716000283,0.858324467386563,0.864709518626709,0.00091912296773411,0.00730417420787999,0.986118740486718,0.978123205243211,0.989598713664698,0.992250032936893,0.99550944869397,0.9973345964318,0.990040615875693,0.924889182224828,0.917833706118012,0.912694127111962,0.920876215304507,0.916785436611192,0.926458022463275,0.929897585020366,0.930277382069187
20,5000,45,28,0.816907384747071,0.00650278239540792,0.0113654029881901,0.998972864903832,0.999080984387639,0.00666947404841193,0.00433840434887293,0.459189390314712,0.594491457132667,1.23973870036851,1.39782334498366,1.65541579817754,1.88971648940363,1.5329209265524,0.946802265589571,0.97174048180216,3.92774493903625e-05,0.024977493661979,0.977437967391236,0.995268590231941,0.000887979094237545,0.0187186019349427,0.81901931419498,0.841082289185947,1.80282026663869e-05,0.0220810031936334,0.824788364414239,0.84324790490135,0.000267687219676849,0.0187272277067878,0.973037648598229,0.985768979935035,0.986321423632483,0.986025733053856,0.988654624927854,0.997631490196626,0.997336127894801,0.909350222128236,0.904996858665808,0.917105386084907,0.916461338917052,0.90577735035118,0.908178597201145,0.918285306917926,0.919212981388607
20,5000,33,29,0.818950844512739,0,0.009589465520416,1.00075060394564,1,0.0130127122551786,0.00379685502428844,0.431127807375716,0.521083750063493,0.847352990569128,1.03268338714826,1.47004144806882,1.47991649331876,1.35866691570482,0.957711641980142,0.954565162629969,0.00973951990605493,0.00659304055588172,0.978369130036468,0.990957984575522,0.00322555273225467,0.0158144072713087,0.808410734961634,0.813009176358942,0.00475277937068042,0.00935122076798844,0.826846054924617,0.843908874606449,0.00111095896587166,0.0181737786477039,0.9786274275638,0.977018506800137,0.988674578760399,0.983220159165142,0.989125436957552,0.995468726066029,0.989164748947414,0.912877707569485,0.899116641466297,0.901670214856265,0.908569559000412,0.906109798627355,0.909310758170504,0.918645129855076,0.919583230831602
20,5000,33,30,0.825275715823105,0.00930026744218253,0.009043500370035,0.998247385572883,0.998431871302053,0.0101728593611317,0.00282291097097848,0.403687338492147,0.431046746344286,0.518446269788974,0.733045213081462,1.39449173359213,1.24815822252298,1.3095964050933,0.983251560800838,0.97532094134933,0.0117128284167498,0.00378220896524195,0.984862278669079,0.989958863071683,0.00493672797241607,0.0100333123750197,0.837645396148117,0.838034215570788,0.00596863506881551,0.0063574544914865,0.839620364970598,0.849816352587743,0.00215998038325838,0.0123559680004035,0.991590419881534,0.987583384504483,0.998018755668482,0.985399285000612,0.992402276634369,0.99496676480759,0.997844117004815,0.920764964975877,0.915229695840402,0.91544208750242,0.921392698152436,0.919844999763029,0.916308007697519,0.921854843556047,0.923392357763779
20,5000,99,31,0.847261346733242,0,0.00911542611105889,1.00060295010813,1,0.00438554540971375,0.00255324653103007,0.409609731871547,0.511076439914965,0.853011583183858,1.01706790019736,1.68512822101162,1.76202944666044,1.61082724364155,0.971237280223582,0.980763741447861,0.000975418040167764,0.0105018792644469,0.985953205873374,0.996073180897075,0.000888767264792589,0.011008742288494,0.833090900181375,0.84067519359966,0.000978428167904721,0.00856272158618954,0.847240653234671,0.85650827730969,0.000643370183665781,0.00991099425868469,0.985513713868854,0.990335166217913,0.993397904427279,0.990882656199029,0.992951764122192,0.998034659166241,0.994123202073848,0.919488759572785,0.912738133410331,0.916883413308181,0.91901768081744,0.918826418411567,0.920456763370595,0.925477324038623,0.926091246789007
20,5000,44,32,0.830307075753969,0,0.00918972965804426,1.00074959538475,1,0.00567322120340122,0.00325317236147421,0.41442090499462,0.60996707626462,0.368013690984142,0.72775218525513,1.647389197362,1.55353601169677,1.51796324952102,0.967568983603368,0.992449793155179,5.95741364017854e-08,0.024880869125947,0.977677654033158,0.998288676942156,0.000193117594801784,0.0208041405038,0.832791657970737,0.853373770822948,6.70108824774029e-06,0.0205888139404594,0.837026702189173,0.856314028883306,5.3525472879179e-05,0.0193408521670125,0.983650844356558,0.996217743846785,0.996014351628331,0.987424122523248,0.988775836088827,0.999143972079177,0.998312159055177,0.92267001562245,0.912574193132118,0.923782317877404,0.924041289326607,0.921641976742908,0.914891634123502,0.925372373092749,0.925886397643211
20,5000,38,33,0.797760914294598,0,0.0110881626489768,1.00050770624519,1,0.0113167895908863,0.00357059970942158,0.479175286357063,0.478513230501435,2.01214421508906,2.1293686676279,1.4246086379161,2.3133771972262,1.32346823443908,0.949311716549876,0.856552062470433,0.0958501090098101,0.00309045493036697,0.978571758477391,0.957844021154829,0.0292220457316981,0.00849430840913634,0.77992288329939,0.730041902762683,0.0499583478979173,7.73673612100012e-05,0.80700485270645,0.813408306654702,0.0114579344978221,0.0178613884460742,0.974326288545001,0.925500979183941,0.982691344919779,0.964877041881417,0.989227859735759,0.978695060350684,0.983758749473612,0.893988608531737,0.883132426819098,0.854424895916945,0.891675102088992,0.882471507135159,0.898334488209403,0.901891516012154,0.908634651506947
20,5000,54,34,0.821282312824766,0,0.0100324026928947,1.0001220343612,1,0.00781526305878514,0.00451785733715382,0.440631990105313,0.689150589952469,1.30256254638883,1.49296000819519,1.54040391875503,1.87200826259214,1.39350994356942,0.93870703077979,0.962232618937935,0.00115559420865474,0.0246811823668004,0.966697105671096,0.995200428644546,0.000559620684493112,0.029062943657943,0.82500299876739,0.846454158724488,0.000884449963465594,0.0223356099205643,0.833521842549067,0.858174869427316,0.00047341393279321,0.0251264408110415,0.96886894406818,0.980934564044889,0.987450202988824,0.980971612882377,0.983207559811811,0.997597327905677,0.996439345289835,0.915079725857876,0.908296756994866,0.92002943361856,0.923236042352731,0.91223537338046,0.912974174086577,0.926377282443452,0.927079562651974
20,5000,61,35,0.852981791697536,0,0.00894717282935636,1.00032948704146,1,0.00926548819456001,0.00331933223725614,0.369783377888354,0.446951860683294,0.471596149362002,0.675126934256579,1.45644574345807,1.33563072094799,1.3664798211256,0.973782173287042,0.98613115679472,0.000304429507983817,0.0126534130156617,0.986900764059335,0.996746204388466,0.000767368539944302,0.0106128088690748,0.850516303781372,0.864029596513043,2.6709086211385e-05,0.0135400018178827,0.86032895786229,0.872772314674121,0.000103488009332131,0.0125468448211626,0.986804019695422,0.993041367111522,0.993382435438448,0.991422609527375,0.993428791640012,0.998371776638576,0.994980832044096,0.931719247836678,0.922234408261463,0.929531923342627,0.929264882858129,0.927735098663109,0.927539194784937,0.934222839944582,0.934589207984896
20,5000,87,36,0.854830725862158,0.00159401905258025,0.00937568298617615,0.999957884122635,0.999962317372884,0.00490861337512775,0.002664432610301,0.38507611526809,0.532815418628204,0.558140029751607,0.781807479354112,1.58111181466371,1.572259050176,1.48062652368118,0.972413980541898,0.989728661921657,4.27488994292347e-06,0.0173189562697018,0.983640999230556,0.998464579346037,0.000144123510568028,0.0149677036260485,0.850465522952239,0.865975719122715,2.29702290854839e-07,0.0155104258727662,0.855914304273734,0.871187469604972,3.27582709636065e-06,0.0152764411583338,0.986110531604798,0.994851075247776,0.995028819023892,0.990935018396914,0.991786771050389,0.999231994756992,0.997670899643303,0.928319125769395,0.922206876439467,0.930578163897432,0.930508304469571,0.928192066063899,0.925156367471864,0.933374238772944,0.933540246237393
20,5000,56,37,0.827234933049151,0.00241505544703947,0.0100922741126232,0.999881614250464,0.99989407590831,0.00280791310358365,0.00223565829397863,0.393148346122693,0.665887245086614,0.833079402534031,1.09284633755089,1.55973828723299,1.58731589043126,1.40221131263041,0.963798260592856,0.985847047120102,0.00180591103506544,0.0238546975623114,0.969850748803847,0.992834573138174,0.00165200878031047,0.0246358331146374,0.831608866088118,0.85204774284496,0.00127240227907666,0.0217112790359184,0.834293815042841,0.857396182670419,0.000827224365442691,0.0239295919930208,0.981732275415684,0.992898306535016,0.997443671522624,0.980300632039949,0.984810006449898,0.996410845554269,0.998659677236291,0.925894901793679,0.911925910416037,0.92306432216014,0.92613618544013,0.925163036491684,0.913396855174595,0.925956901086881,0.927500286243838
20,5000,62,38,0.84259492047715,0,0.00893433218805329,1.00072517809627,1,0.0051189128929992,0.0031456980034437,0.404591893304059,0.544150828554259,0.534242787702543,0.78194453456095,1.63997808909295,1.58255464465503,1.55273816808502,0.972165365866416,0.98979732488579,4.13676241887151e-05,0.017673326643563,0.982828638094667,0.998296249302306,0.000219193007306218,0.0156868042149451,0.836778142110196,0.84936778508794,0.000252284764129418,0.0128419277418735,0.843893278833263,0.855760671174962,0.00036556095533391,0.0122329532970332,0.985984465327125,0.994885583816446,0.995137171982151,0.990147881580733,0.991377142209092,0.999147761495919,0.997064294035225,0.922081218634976,0.914755782769475,0.921611515275248,0.92182856457549,0.920342255446019,0.918636641351336,0.92507333286338,0.92544111942941
20,5000,62,39,0.841706434243462,0.00400402149056527,0.0106000356947451,0.999718370753473,0.999748015937318,0.00415394081478927,0.00227151254255118,0.379288465286137,0.520879129940256,0.501366707526835,0.744031568010633,1.4524338214907,1.36836352305376,1.33584723941206,0.964945838163844,0.976160335773801,0.00163406806211297,0.0128485656720695,0.980966257739178,0.9963063077668,0.000794122745946035,0.016134172773568,0.840063551218503,0.85307737955331,0.000702318425489068,0.0137161467602968,0.851772417896525,0.869162002144853,0.00015238274675422,0.0175419669950824,0.98231656718384,0.988008267057417,0.992432557448944,0.987891532542465,0.990437407279823,0.998151445306172,0.993914582445609,0.929203952385398,0.916549808367501,0.923621881265981,0.926875958999066,0.924203665696289,0.922915173727534,0.932288583081898,0.933049852124921
20,5000,46,40,0.817361962247651,0,0.00949332469672989,1.00097717597584,1,0.00863033330651748,0.00294795711268398,0.421882913134348,0.579549862077424,1.00844679714196,1.18990376250201,1.58871380760882,1.66539551480133,1.45274019087992,0.970327770859889,0.991110671557024,0.00061799771664961,0.0214008984137841,0.975990040167481,0.995943424601528,0.000765466345329924,0.0207188507793761,0.812293199843515,0.835398570923155,2.28878469135108e-05,0.0231282589265533,0.81888655064731,0.84201039062083,2.84362360192247e-05,0.0231522762095392,0.985052166567786,0.99554541411079,0.996526003156684,0.985176168575702,0.987922082032526,0.997969651142522,0.995817452653224,0.914828917985907,0.901273099478463,0.914001406412022,0.913047444889777,0.913740851387503,0.904923505412093,0.917611241551034,0.917583402568345
20,5000,56,41,0.846531399387568,0.00461249605551211,0.00983289043403122,0.999626179494768,0.999665529021634,0.00486605598189488,0.00196906843961874,0.374440798449234,0.563894127378252,0.467135691160727,0.75488521391175,1.51795344821984,1.40499758306101,1.41655888225207,0.974045971196435,0.993469843179463,0.000230325554319677,0.0196541975373472,0.98006441445728,0.996757387250534,0.000589294268242058,0.0172822670614958,0.850078360246917,0.865840272161655,0.000332440559934088,0.0160943524746715,0.855275323896341,0.869405641655141,0.000583923484061111,0.0147142412428615,0.986937673410249,0.996729573745789,0.997637911440215,0.987805330625011,0.989982027340537,0.998377377172847,0.997954616281854,0.931516027756879,0.921996941560501,0.930505385348013,0.930299232647693,0.930727216842667,0.924810966574435,0.932419241358275,0.932684525991918
20,5000,58,42,0.833830426889965,0,0.00904036280575894,1.00104131464025,1,0.00745752666804004,0.00332488441802719,0.415691443265063,0.472758407388297,0.314351101716064,0.592207549408902,1.6522873553078,1.53580621541848,1.58529705888558,0.97839587394749,0.993566078734598,2.14476291937604e-06,0.015172349550028,0.987030365080609,0.99812534898962,0.000330114312041996,0.0114250982210522,0.833560058859422,0.842227542840689,0.000389383736287496,0.00905686771755465,0.840985450946832,0.848448914191611,0.000641973165240062,0.00810543641001904,0.989138955833552,0.996777848236305,0.996024806306092,0.992152713010435,0.9934940186436,0.999062234793018,0.996542584207363,0.919248033611537,0.912995103414811,0.917729558661313,0.917784910537798,0.918445646247176,0.91705258897559,0.92111286723811,0.921876158803798
