"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
-0.782299846808502,16.9056689697359,18,16.5282834488429
-1.18063056872253,14.2017167826741,14,13.4168238921507
-0.412194054972733,19.2677854203123,20,19.2209615543827
1.35851085760462,26.6810060916005,28,27.7651887322896
0.724305380405204,24.8464161776726,25,25.5453189663094
-1.47728927557472,12.1787155435105,12,11.0742598238972
0.94759294119161,25.5937915838915,27,26.4242106661109
0.82133851295534,25.1854116953991,25,25.9411682060162
-0.0228090508020279,21.4962600373679,22,21.7386307414599
0.381185563248882,23.4690846838217,23,23.9662787834377
-1.63358439659793,11.137465089929,10,9.86684269001303
-1.27429758160766,13.5592475239392,12,12.6738408835197
-0.0811729870506994,21.1815223937195,21,21.3839282790934
0.654199771891317,24.5877033507301,24,25.2456514215458
-1.27616995572606,13.5464232525606,12,12.658998833738
0.763419349876002,24.9857200980993,26,25.7075047224448
-0.601342381953804,18.0858811818783,18,17.876978026867
-0.879485325811073,16.255890450229,16,15.7831437345924
0.110241242811322,22.1864527180739,22,22.5164090705352
-0.527169894917932,18.5562424117621,19,18.4126615829096
-1.33320023455602,13.1564026504832,13,12.2074264668297
-1.48918877942253,12.0986335694596,11,10.9813972623879
-1.64427359633384,11.0671877500894,10,9.78537306157606
-1.31516726473551,13.2795900311825,11,12.3500919623911
0.94759294119161,25.5937915838915,27,26.4242106661109
-1.41514195184094,12.5987455405539,13,11.5612418448789
-0.499348033845876,18.7304390939215,18,18.6107756127341
0.920542690459295,25.5093689727699,26,26.323702530102
0.163172208211357,22.4501886903154,22,22.8138202495818
-0.044610855306751,21.3795288369546,21,21.6070906273178
1.29763983893969,26.5419602475609,27,27.5872132036628
-1.77407294060896,10.2251630470231,9,8.80984597302598
0.0865950815085063,22.066616026361,22,22.3813293943655
0.476982932749289,23.8817210735394,24,24.4357953199687
-0.783815977584385,16.8956077048413,16,16.5167591123769
1.48440332584155,26.9463407850334,28,28.1127405528181
1.10494968822664,26.0524699691219,27,26.9777491493415
0.194756280707859,22.6045588439932,23,22.9880140321267
0.473914366713831,23.868839957753,24,24.4211033157223
0.794509485016246,25.0938859172304,26,25.8338901120595
0.92822272854049,25.5335070158073,26,26.3524019359524
0.0923220758554005,22.0957534340328,22,22.4141704490061
-0.809006924329067,16.7280671948762,15,16.3247920052198
-0.591824215168239,18.1467101578247,18,17.9463151537222
-1.17985171224766,14.2070631458135,12,13.4230016395259
0.231977493173675,22.7835713568232,23,23.1901532622981
1.25832641761694,26.4482779602604,27,27.4686626676034
0.92822272854049,25.5335070158073,26,26.3524019359524
1.33980284493801,26.6390380643422,28,27.7112001973175
-1.74358489321759,10.4209501605003,9,9.03655756536516
-0.10902795785444,21.0288034841944,21,21.2117626054305
-1.3673517154823,12.9235269515149,12,11.9376460346261
-1.46795063861976,12.2416443344183,11,11.1472290070579
-0.0356402707617762,21.4276809553684,22,21.6613529423122
-1.26247347769799,13.6402563626443,13,12.7675860423845
1.85763371348462,27.5761199883119,29,29
0.239963469105514,22.8215666635748,22,23.2330795143593
-1.38791208253122,12.7836294107256,11,11.7755319449687
1.29763983893969,26.5419602475609,27,27.5872132036628
0.291791597782124,23.0645846108643,24,23.5078553858012
-0.518050045615987,18.6134809077796,17,18.4777754294351
0.0222477611857068,21.7342922636618,21,22.0068389782939
0.805388034501309,25.1311997567152,26,25.8775874718888
-0.233555758071963,20.326832157539,20,20.4196203018055
0.239387611668178,22.818831768745,23,23.2299894078412
-0.776549068554618,16.9438084747288,17,16.5719651069774
1.11639867036583,26.0837267927673,26,27.0160069036207
-0.702344239448214,17.4324216339967,18,17.1310163519929
-0.41544806238889,19.2479566838138,19,19.1984699508742
-1.28353450757356,13.4959923387697,13,12.600629117946
-0.31982024612273,19.8227948908879,18,19.8497530029372
0.692582513044614,24.7307879180971,25,25.4111539537983
0.205390176446845,22.656024028579,23,23.0461114148947
-0.39434023575178,19.3762492161598,19,19.3439578983743
-1.4960583666953,12.0524563073987,11,10.927848978885
1.5974783188338,27.1605795370724,28,28.4028343649336
1.307193064899,26.5642612965784,27,27.615589431595
-1.11752888069433,14.6347817813026,13,13.9169374651981
1.19040474363696,26.2790475187177,27,27.2569532722734
0.68959387248857,24.7197719396818,25,25.3983922023178
-1.49419624937027,12.0649694612557,11,10.9423596275329
-0.874248548251298,16.2911358529415,17,15.8236063048938
-0.99287592264373,15.4875056664115,14,14.8998056114017
-0.465393187992694,18.9413148195645,18,18.8504050162166
-1.37313595235043,12.8841452580047,13,11.8920135743753
-1.04670702095631,15.1199706258792,14,14.476495362737
-0.75443648474636,17.090107059663,17,16.7394643414567
-0.803002367895601,16.7680647954979,17,16.3706318951004
-0.988360919750171,15.518265675654,16,14.9352109616906
-0.950472678520615,15.7759102201544,16,15.231624327511
-0.315463176971567,19.8485894359786,20,19.8789423922678
-1.03091906976203,15.2279024352497,14,14.600857588734
0.19036494153585,22.5832309762117,23,22.9639413016
0.795493550034384,25.0972726628802,26,25.8378541113192
-0.457556911773401,18.989708053944,18,18.9053660219552
1.85763371348462,27.5761199883119,29,29
1.85763371348462,27.5761199883119,29,29
0.511004166094962,24.0230378829377,23,24.5971506760277
-0.931922742460215,15.9017066804178,16,15.3762575580526
0.698093884951644,24.7510471803162,25,25.4346328114442
-0.367327753768147,19.5392773000017,20,19.5287241631403
-0.498398873050022,18.7363597359448,19,18.6175065408387
-0.490860368353294,18.7833306226439,19,18.6708996467555
-0.503188645271572,18.7064672107852,19,18.5835212269961
1.5974783188338,27.1605795370724,28,28.4028343649336
0.850720505460338,25.283726581972,26,26.0567728349355
0.181923730229801,22.5421108278253,23,22.917534733204
-0.400434595546344,19.339288487559,19,19.3020513052195
-1.59166010190008,11.4143430202765,11,10.1878637110183
0.118807979101161,22.2295621936169,22,22.5650095897476
-0.575936882836031,18.2479403438515,17,18.0616648505949
-1.40677783496691,12.6554853189975,11,11.6270112671481
-0.438919718163388,19.1043838276541,19,19.0355594440988
0.733241933083558,24.8785608813342,26,25.5826884867424
-1.11951818116459,14.6211357510219,14,13.9011880774396
-0.864132597270238,16.3591503374966,15,15.9016743773839
0.606302380901133,24.4042506114604,25,25.034213629569
0.218109640898521,22.7172445485113,23,23.1152382641538
-0.625332028721479,17.9319749636935,17,17.7014658138618
-0.907015979380281,16.0702127852017,17,15.5698991792929
-0.575118704572946,18.2531432161203,18,18.0675920757315
-1.3441526377804,13.0816559664301,12,12.1208456991813
-0.860402253168811,16.3842077096689,15,15.930430882611
1.85763371348462,27.5761199883119,29,29
-0.109554954987825,21.0258987177752,21,21.2084874995607
-0.991590398351097,15.4962649041972,15,14.9098880198551
0.359290606877344,23.371739323802,24,23.8558134568937
-1.10850731678365,14.6966581592404,14,13.9883434057321
0.805796591766976,25.1325957440216,26,25.8792232945407
-1.1276513084192,14.5653382140479,15,13.8367835966255
0.21687417666286,22.7113142744954,22,23.1085412809166
-0.878072580786345,16.2654011186795,16,15.7940627038925
0.564900455541663,24.2412856338625,24,24.8470239385801
-0.852759019313009,16.4355081820594,16,15.9892966798827
-0.573411957202251,18.2639932953223,18,18.0799522993204
0.678192473492001,24.6775529118784,25,25.3495137481284
-1.1514862630975,14.401769869955,14,13.647925110296
0.729110339383167,24.863722960756,25,25.5654348071651
-0.113240002104582,21.0055710903357,21,21.1855677123867
-1.27796024192568,13.5341622033259,13,12.6448082387094
0.45869126625658,23.8046071142716,25,24.3478772190321
0.00113597060135072,21.6233018324479,22,21.881779446107
-1.75533644967688,10.3453317054802,9,8.94898556800839
-0.161823408797909,20.7349846454233,21,20.8803802190023
-1.21623663534565,13.9573387926948,14,13.1343516443816
1.85763371348462,27.5761199883119,29,29
0.868603759335488,25.3425872790029,26,26.1261794293414
-1.47502469606236,12.1939690429271,11,11.091947277639
-1.33999782180588,13.1100045761705,12,12.1536838457138
-0.630474328580249,17.8988756349476,17,17.6637051342465
1.18031633574919,26.2531002314162,27,27.2247471476388
-0.0836405815703875,21.1680582971882,21,21.3687514640024
-1.600962419791,11.3527418577214,11,10.1164357610441
-1.99717535413511,8.83600733205109,8,7.20391426452358
-0.816131193216729,16.6805615411163,15,16.270338628962
-0.624516885795103,17.9372182830291,16,17.7074470689079
1.37576364143025,26.7191153718135,27,27.814428085391
0.213058432246699,22.6929765616553,23,23.0878338963605
1.16269820859521,26.2072761784581,27,27.1680230972232
-0.160131353779306,20.74448887277,22,20.8911031192547
-1.26963864438723,13.5911619854127,14,12.710774983132
1.307193064899,26.5642612965784,27,27.615589431595
-2.29019671570757,7.15368867387896,5,5.26387979981988
-0.0148452040725263,21.53864852344,21,21.7863942411562
-1.76961992457988,10.2536783449953,10,8.84286011803987
0.111986421279771,22.1952480274863,22,22.5263243183539
-0.464147160575575,18.949016639507,20,18.8591528705717
1.85763371348462,27.5761199883119,29,29
1.5974783188338,27.1605795370724,28,28.4028343649336
-0.377148817675223,19.4801553388612,20,19.4617333463316
0.359290606877344,23.371739323802,24,23.8558134568937
-0.148195916250965,20.8113661595894,21,20.9665484441297
0.00784715774346158,21.6586883239205,22,21.9216515135192
-0.693001940700077,17.49344949723,18,17.2007669962729
-1.73317247875396,10.4881086195914,9,9.11434199762553
0.762883326363864,24.9838353565684,26,25.705306136492
0.273807347378856,22.9809602939413,23,23.4132570209392
-1.95814075992654,9.07304059927607,8,7.47759823699137
-0.528102623072167,18.5503808611362,17,18.405992642846
-1.66680774030957,10.9194746777773,10,9.61415541279669
0.675698660395247,24.6682773971834,25,25.3387817098899
0.688731528928168,24.7165894582193,25,25.3947060076094
-0.828714865974469,16.596523381675,17,16.1739866860813
-1.02433650660027,15.2728714308729,14,14.6526597188541
1.5224375650963,27.0208591603253,28,28.2125604170518
-1.40602686692237,12.6605819111074,12,11.6329187287346
-1.2414295584689,13.7845190054358,13,12.9344872534201
-0.947271618599509,15.7976354017128,15,15.2566070056422
-0.621473907149336,17.9567834402379,18,17.7297646401816
-0.741649639232214,17.1744430292194,16,16.8359792544485
-1.93821206273907,9.19510018358541,9,7.61858360673529
0.597322550765585,24.3692504041742,26,24.993962891444
1.14610449067571,26.1635192944634,27,27.1140345622511
0.586919166635028,24.3284621203982,24,24.9470894346685
-0.529091407131813,18.5441655209998,18,18.3989209968884
-0.662096081957448,17.6945133413251,17,17.43044840058
-1.86089501573244,9.67501551773023,8,8.17327452326923
-1.15767614852069,14.3592834473662,15,13.5988554267982
0.0374729565280918,21.8137381590629,21,22.0963569746097
-0.151476358429195,20.7930136361198,21,20.9458459165674
-0.239044597628305,20.2951850285074,19,20.3838697999039
-1.55924355675897,11.6297172663006,11,10.4376124617685
0.10927512780455,22.181580805289,22,22.5109168760592
-0.0495529000323583,21.3529285038612,21,21.5771138402871
0.699245602207616,24.7552717111025,25,25.4395301817305
-1.1514862630975,14.401769869955,14,13.647925110296
-1.30948624712416,13.3184266990638,13,12.3950625803105
-1.12167872212579,14.6063143118872,14,13.8840813994781
-1.3847834810136,12.8049013096418,13,11.8001839875915
-0.904127650249812,16.0897223478332,15,15.5923117051352
-0.977205022802054,15.5942188952711,16,15.0226193288242
-0.736587588584778,17.2077753701599,18,16.8741164683587
-1.78007162189893,10.1867944295068,9,8.7654268040513
-1.75312911781124,10.3595208868307,9,8.96541682689415
-1.51427250550079,11.930219110483,11,10.7860961460849
0.805388034501309,25.1311997567152,26,25.8775874718888
-1.47824726451421,12.1722640872613,12,11.0667788861897
0.622462301183146,24.4667537699285,24,25.1061617402098
-1.16625958582325,14.3003650328746,13,13.5307980838028
0.017873398545321,21.7113738918003,22,21.9810154122216
-0.394410948305868,19.3758207394048,19,19.3434721227501
1.16269820859521,26.2072761784581,27,27.1680230972232
1.5974783188338,27.1605795370724,28,28.4028343649336
-0.960508084060917,15.7077565882786,16,15.1532399107254
-1.04021845048069,15.1643411839498,14,14.5276255305513
-0.431271618496278,19.1512708874431,19,19.0887726663003
0.716131191861418,24.8168488466839,25,25.5109738180321
0.14146166409297,22.3427715279485,22,22.692662164715
0.517789184715183,24.0508928296968,24,24.6289942401663
1.18925708776889,26.2761064473731,27,27.2532995534719
-0.784658919476686,16.890012707673,17,16.5103503236863
-1.46205928177326,12.2813792393448,11,11.193302275456
1.06596864540126,25.9439247505584,26,26.8454759016293
-1.93821441402407,9.19508574161039,8,7.61856692330366
0.389129727218556,23.5041262492359,23,24.0060682748207
-1.01074864028978,15.3656334928874,14,14.759493778137
-0.930937728797811,15.9083796750549,15,15.3839280542408
-1.52104495881415,11.8848437079177,11,10.7334755132178
-0.564251167047033,18.3221537242122,18,18.1461979130336
1.85763371348462,27.5761199883119,29,29
-1.59486921184182,11.3930814051887,10,10.1632100792179
-0.425087082586184,19.1891116554834,20,19.1317112481583
-0.226110900135668,20.3696636256983,19,20.4679993699412
0.388530351800165,23.5014875901001,24,24.0030716132706
-1.57025343960293,11.5564472047675,10,10.3526457727449
0.138551745360591,22.3282937381423,23,22.676335244254
0.763863387891441,24.9872808938633,25,25.7093255111643
-1.08721986535409,14.8425939167497,15,14.1567029958295
-0.344406482196948,19.6765831879258,19,19.6842422057241
-1.57568043360449,11.520376149789,10,10.3108172537534
1.85763371348462,27.5761199883119,29,29
-1.28888658453647,13.4593533064154,13,12.5582184774522
-0.138474775465878,20.8656235059462,20,21.0277480239342
-0.397426792923916,19.3575382446339,19,19.3227439511467
-1.15729075497704,14.3619287929131,12,13.6019108368983
-1.43826010319214,12.4421662978257,10,11.3797240808973
-0.431433805645725,19.15027763733,19,19.0876455143631
-0.345802688703237,19.66824678941,19,19.6748025435119
-1.98723219246163,8.89612444656041,7,7.27331443526332
-1.66503223215043,10.9310912218203,10,9.62761935554627
-1.09937615001231,14.7592696053491,14,14.060584393345
-0.367035869955428,19.5410317605493,20,19.5307118844367
-0.50065627933903,18.7222761478312,18,18.6014952208561
0.254399646997374,22.8898788842189,24,23.3102790416667
-0.0241025491355709,21.4893625062324,21,21.7308584729663
-0.00432973717581932,21.5944110907071,22,21.8492263585831
1.5974783188338,27.1605795370724,28,28.4028343649336
0.855693973544916,25.3001703391082,26,26.0761476738279
-0.204304271454572,20.4944975945362,21,20.6089643160397
-1.09914830952165,14.7608316489876,15,14.062386505591
-1.04914900148476,15.1032674095338,16,14.4572456685724
-0.995714832403322,15.4681588190173,16,14.8775352127009
0.199225051095558,22.6262178129588,22,23.0124626127943
-1.87992657962608,9.55597314103693,9,8.03562965552352
-0.357661541039557,19.5972973146719,19,19.5944505237438
-0.323179098122276,19.8028859152349,20,19.8272217800439
-0.832149770299568,16.5735559281359,17,16.1476487778121
-0.279983322811902,20.0573143321392,20,20.115032037161
1.35611145975713,26.6756610902601,27,27.7582992358442
-1.17046361649677,14.2715069714091,14,13.4974597971342
0.543417396967022,24.1551193454475,24,24.7482665062289
-1.22648026188593,13.8870566512513,13,13.0530812140981
-1.20984014633546,14.0012324220255,14,13.1851006050624
-0.415170640852484,19.2496479112447,20,19.2003883728158
0.0673628632496385,21.9682390763407,23,22.2704578172574
0.0634224366654143,21.9479826933832,22,22.2476303666912
0.618774504255558,24.452544766172,25,25.0897977130015
-1.08336123641307,14.8690346162691,14,14.1871985953845
-0.849868122107837,16.4548971750433,17,16.0115421813025
0.11471214916748,22.2089715455824,22,22.5417956635341
1.85763371348462,27.5761199883119,29,29
-1.51334990532539,11.9364037318426,11,10.7932682586446
0.157701281796751,22.4232200841337,23,22.7833980559133
0.442597900156451,23.7361056872269,25,24.2698501857047
0.131844290929276,22.2948497901247,24,22.6386221678548
-0.466513613727538,18.9343871242839,18,18.8425361767393
-1.40207314238301,12.6874206246127,13,11.6640269029973
-1.5125458615203,11.9417942366936,12,10.7995194529053
-1.17359645843438,14.2500018155826,14,13.4726142583344
-0.53538820336493,18.5045483203085,18,18.3538411622983
-1.25935081550794,13.6616565203607,13,12.7923479340771
-0.571268602710584,18.2776126540814,18,18.0954664299326
-0.441700720095882,19.0873098212826,19,19.0161790947134
1.25131869951461,26.4312533013947,27,27.4472272201552
-1.61182017260883,11.2809588705134,11,10.0332054469346
1.35851085760462,26.6810060916005,28,27.7651887322896
-0.290610630600695,19.9950430850589,20,20.0446161479925
-0.355398489895894,19.6108565059217,18,19.6098084291726
0.858456403209205,25.3092790522483,25,26.0868850007742
-1.16043388723488,14.3403540918488,14,13.5769911118661
0.378909590224291,23.4590180736783,24,23.9548507245155
-1.30346150013543,13.3596270471575,13,12.4427664959314
0.020403707599032,21.7246358449612,22,21.9959584729652
0.0446411307144693,21.8509679804754,22,22.1383078966339
-0.895632114323042,16.1470670527525,16,15.6581803896176
0.259403727363125,22.9134463917657,23,23.3369194892531
0.390241789123864,23.5090196945232,23,24.0116258516615
-0.37549721612277,19.490109952425,21,19.473014019435
0.909116597027103,25.4732084576068,26,26.2807636500413
1.85763371348462,27.5761199883119,29,29
-0.377148817675223,19.4801553388612,20,19.4617333463316
-0.588607288494803,18.1672383693809,18,17.9697106265453
-1.67152338768708,10.8886403913361,10,9.57841843284724
-0.740892365481873,17.179431472042,18,16.8416870963063
-0.744301352980611,17.1569697316139,16,16.8159852113967
-1.36521211255022,12.9380990073876,13,11.9545303265583
-1.69648048259602,10.7259101833532,10,9.38983788500006
-1.14012951404857,14.4797134539968,14,13.7379308732193
1.33951846964564,26.6383949131629,27,27.7103747116311
0.474297262425951,23.8704484821346,23,24.4229378367506
-0.536526293884284,18.4973811384263,19,18.3456849083621
-1.24103735015385,13.7872086433614,14,12.9375984327483
1.35851085760462,26.6810060916005,28,27.7651887322896
-0.357840230135281,19.5962262937038,19,19.5932373887651
-1.29363558341947,13.4268508583531,12,12.520593332795
-0.115333290524782,20.9940115850966,20,21.1725337420871
-0.883022848317721,16.2320680150744,16,15.7557921740072
-0.247285152649017,20.2475627722878,20,20.3300656782635
-0.771025516902066,16.9804056755016,18,16.613874448501
1.5974783188338,27.1605795370724,28,28.4028343649336
0.946115930150632,25.5892247422598,26,26.4187640660331
0.803078616931909,25.1233014563893,26,25.8683336053572
1.33980284493801,26.6390380643422,28,27.7112001973175
-1.29933079682073,13.3878828869341,14,12.4754803353907
-0.47265181962778,18.8963966111951,18,18.7993803707757
1.20746330341428,26.3224408555968,27,27.3109589415383
0.43319824503813,23.6958127015283,24,24.2239842868255
-1.49597097787219,12.0530434809675,10,10.9285298853041
-0.771364664016098,16.978159605209,16,16.6113025243408
-1.46756736563076,12.2442285279593,11,11.1502254562897
-1.49231167868968,12.0776365134025,11,10.9570486758754
-0.283333055087259,20.037709457343,20,20.0928647281416
-0.338918692310328,19.7093148474035,20,19.7213026132205
-0.680149807092087,17.5772172824643,17,17.2964801239648
-0.22756232580679,20.361321804773,20,20.4585776330176
-1.02529156690962,15.2663481185523,15,14.6451456329586
-1.39782114431894,12.7162951792512,13,11.6974936500863
-0.529616544048801,18.5408639591563,18,18.3951644919771
-0.954602015874559,15.7478746834346,15,15.1993824317769
-0.213078807498434,20.4443790597855,21,20.5523761054915
0.921798772013358,25.5133259710123,26,26.3284052507788
-1.04921144109674,15.102840290631,14,14.45675342041
-0.263040933240501,20.1561458495963,20,20.226757214459
0.291783099453538,23.0645452716643,23,23.507810871825
0.520319231734559,24.0612516020413,24,24.6408397181603
-1.2040792618847,14.0407682250687,13,13.2308062990117
0.206763492203833,22.6626517451477,22,23.0535941560654
-0.625014289763163,17.9340188993624,16,17.703797425024
-0.113746601175115,21.002774385821,20,21.1824143034567
-0.221230602415517,20.3976821721685,20,20.4996432879387
-0.859668914243495,16.3891321614097,17,15.9360820135518
-0.0956986856329948,21.1020832432318,22,21.2943792367457
1.5974783188338,27.1605795370724,28,28.4028343649336
-1.61902804663206,11.2333777104446,10,9.97803891947766
-0.723033969874507,17.2968673877944,15,16.9760269311598
-1.23413097621504,13.8345751917881,12,12.9923853733204
-1.97393290565129,8.97681407026009,7,7.36647696345913
-0.0849594687855573,21.1608567807752,21,21.360633739116
1.85763371348462,27.5761199883119,29,29
-0.642083008565741,17.8240154258536,18,17.5782833245903
-0.188381881541412,20.5850556296318,21,20.7111906389112
-0.0451102594032913,21.3768431544509,21,21.6040640791887
0.343793821141186,23.3021613248279,23,23.7769173078688
-1.06551865752827,14.9912416297209,13,14.328115310126
-0.263040933240501,20.1561458495963,20,20.226757214459
1.85763371348462,27.5761199883119,29,29
-1.26933040102562,13.5932737205596,13,12.7132187694199
-1.4068656075815,12.6548896567466,12,11.6263208325416
0.0805485450216148,22.0357743756913,22,22.3465690484879
-1.13479057170586,14.5163513069606,12,13.7802317775557
-1.44169494043918,12.4189344696006,12,11.3527898148107
-1.10518822513917,14.7194188820613,14,14.0146062379497
1.85763371348462,27.5761199883119,29,29
0.493970208807129,23.9526257706932,25,24.5167140814448
-0.752108344637431,17.1054769289539,18,16.7570560991509
0.454563900209686,23.7870974089778,24,24.327926387705
-0.440258306610003,19.0961671985056,18,19.0262330967466
-1.17930670292747,14.2108043006668,14,13.4273245087627
1.30712734130417,26.5641084859948,27,27.6153947819854
1.44869791656065,26.8740455635001,28,28.0168894512638
0.638830928004889,24.5294320645353,25,25.1784032187522
-0.968000435779471,15.6568308433642,16,15.0946579325082
0.349027935091719,23.3257244822293,24,23.8036308118949
-0.502822413306154,18.7087541548158,19,18.5861214474123
-1.56911904027739,11.5639909031421,11,10.3613936290879
1.51160953928039,26.9999027210303,28,28.1843788387292
-0.425358873162991,19.1874500663177,20,19.1298259596744
-0.437544883939114,19.1128197401371,17,19.0451343483329
